ID,Author,Category,Sample,Acceleration Timestamp,Acceleration X,Acceleration Y,Acceleration Z,AngularVelocity X,AngularVelocity Y,AngularVelocity Z,MagneticField X,MagneticField Y,MagneticField Z,Orientation X,Orientation Y,Orientation Z
1174,Saghar,Running,run_35,04-Jan-2023 17:39:42.979,8.91980,-0.91610,2.16630,0.92067,-0.73460,0.12729,,,,107.38002,6.17808,-95.91210
1175,Saghar,Running,run_35,04-Jan-2023 17:39:43.079,11.76179,-0.11062,0.95666,0.75134,-1.40705,0.06042,,,,102.72708,7.81461,-102.20476
1176,Saghar,Running,run_35,04-Jan-2023 17:39:43.179,9.41258,0.72375,-5.56887,-0.13671,-1.25202,-0.63817,,,,100.96876,5.56029,-109.56063
1177,Saghar,Running,run_35,04-Jan-2023 17:39:43.280,15.55805,1.31307,-6.48721,-1.99088,-1.21673,-0.06922,,,,108.40865,-0.03210,-117.21742
1178,Saghar,Running,run_35,04-Jan-2023 17:39:43.380,15.57526,-0.89873,-2.39023,-1.98566,0.21413,0.89320,,,,120.43120,-4.01564,-119.37763
1179,Saghar,Running,run_35,04-Jan-2023 17:39:43.480,3.49882,-0.93660,-1.69972,-0.64579,1.40269,1.07328,,,,128.34330,-0.80437,-112.71778
1180,Saghar,Running,run_35,04-Jan-2023 17:39:43.581,-2.48423,-2.45939,-1.12671,0.68160,0.40468,0.39653,,,,128.02252,3.14212,-107.99271
1181,Saghar,Running,run_35,04-Jan-2023 17:39:43.681,16.52025,-6.91906,-6.53361,2.75925,-1.11843,-0.24828,,,,117.90573,8.03739,-110.88606
1182,Saghar,Running,run_35,04-Jan-2023 17:39:43.781,16.46456,-1.46740,-3.39225,2.57470,-0.21079,-0.78616,,,,101.60061,10.56058,-113.54079
1183,Saghar,Running,run_35,04-Jan-2023 17:39:43.882,-1.32819,3.73339,-3.63669,0.01193,0.48597,-0.64368,,,,94.33128,7.66646,-109.31996
1184,Saghar,Running,run_35,04-Jan-2023 17:39:43.982,8.44020,1.35408,-5.23237,-1.49912,-0.23515,0.18729,,,,100.02771,4.67842,-109.61807
1185,Saghar,Running,run_35,04-Jan-2023 17:39:44.082,25.26192,-4.99871,-5.92019,-2.62699,-0.12135,0.82414,,,,113.71620,0.83991,-112.92460
1186,Saghar,Running,run_35,04-Jan-2023 17:39:44.183,4.97760,-1.11353,-2.15731,-0.95936,1.31059,1.09374,,,,125.86249,3.88153,-106.67842
1187,Saghar,Running,run_35,04-Jan-2023 17:39:44.283,-4.35400,-2.52061,0.14744,0.04031,0.31008,0.36683,,,,127.32577,6.11182,-102.57457
1188,Saghar,Running,run_35,04-Jan-2023 17:39:44.384,19.09414,-8.63375,-7.86974,2.45563,-1.18123,0.32282,,,,118.31363,9.87661,-106.10887
1189,Saghar,Running,run_35,04-Jan-2023 17:39:44.484,22.08058,-0.07814,-4.49156,3.11586,-0.96103,-1.29720,,,,98.68096,10.67721,-111.15876
1190,Saghar,Running,run_35,04-Jan-2023 17:39:44.584,-3.74746,2.03232,-3.40617,1.21321,1.23892,-1.36677,,,,84.11101,6.75914,-104.90398
1191,Saghar,Running,run_35,04-Jan-2023 17:39:44.685,-1.18224,3.91646,-2.08442,-0.96081,-0.19540,-0.19382,,,,85.71400,4.30844,-102.74488
1192,Saghar,Running,run_35,04-Jan-2023 17:39:44.785,22.17863,0.39159,-10.72625,-3.01947,-0.93777,0.76154,,,,98.83110,1.96777,-107.54262
1193,Saghar,Running,run_35,04-Jan-2023 17:39:44.885,11.55073,-2.27662,0.74620,-2.53067,0.80866,1.30250,,,,115.61943,3.43881,-108.16804
1194,Saghar,Running,run_35,04-Jan-2023 17:39:44.986,-6.87326,-2.15821,-0.23366,-0.23003,1.28978,0.24625,,,,122.15903,6.14669,-99.95004
1195,Saghar,Running,run_35,04-Jan-2023 17:39:45.086,20.55121,-7.36454,-7.75208,2.15385,-1.48128,0.07590,,,,114.82417,8.54173,-102.50040
1196,Saghar,Running,run_35,04-Jan-2023 17:39:45.186,19.57210,-0.38665,-2.83525,3.02469,-0.35407,-0.73862,,,,97.34370,10.15995,-107.23595
1197,Saghar,Running,run_35,04-Jan-2023 17:39:45.287,-3.80269,5.41274,-3.23388,0.67719,0.59848,-0.90933,,,,84.99094,6.64776,-102.15094
1198,Saghar,Running,run_35,04-Jan-2023 17:39:45.387,3.66169,2.69290,-2.74035,-2.02257,-0.33639,-0.34683,,,,91.84618,2.85331,-102.66121
1199,Saghar,Running,run_35,04-Jan-2023 17:39:45.488,21.18889,-2.74409,-5.67769,-3.23282,-0.74092,0.36449,,,,107.00140,-0.58500,-107.30789
1200,Saghar,Running,run_35,04-Jan-2023 17:39:45.588,5.58309,-1.86243,-0.58843,-1.50727,1.27625,1.19780,,,,119.75325,2.70225,-105.00932
1201,Saghar,Running,run_35,04-Jan-2023 17:39:45.688,-6.16328,-2.11510,0.45056,0.37812,0.63167,0.27887,,,,120.84990,5.58010,-99.37256
1202,Saghar,Running,run_35,04-Jan-2023 17:39:45.789,22.35466,-5.78038,-8.05236,2.50113,-1.42996,0.09807,,,,111.32799,8.58688,-102.82644
1203,Saghar,Running,run_35,04-Jan-2023 17:39:45.889,18.92455,1.38732,-3.92813,2.80153,-0.57302,-0.77892,,,,92.54713,9.21712,-107.08237
1204,Saghar,Running,run_35,04-Jan-2023 17:39:45.989,-3.51290,2.73197,-3.10410,1.82116,0.61594,-1.43710,,,,76.14737,5.32368,-103.52686
1205,Saghar,Running,run_35,04-Jan-2023 17:39:46.090,2.47555,4.55937,-1.86647,-1.42360,-0.10728,-0.11803,,,,77.39538,2.57050,-102.70822
1206,Saghar,Running,run_35,04-Jan-2023 17:39:46.190,23.98867,0.71252,-6.61654,-3.51437,-0.68352,0.86154,,,,92.92821,1.21076,-106.96355
1207,Saghar,Running,run_35,04-Jan-2023 17:39:46.290,7.55958,-0.68812,-0.67450,-2.76889,1.42283,1.51053,,,,110.82844,4.28934,-104.43788
1208,Saghar,Running,run_35,04-Jan-2023 17:39:46.391,-6.38632,-1.54045,1.13734,-0.56931,1.18894,0.53618,,,,117.88541,7.31285,-96.28523
1209,Saghar,Running,run_35,04-Jan-2023 17:39:46.491,10.79166,-4.77238,-0.73243,1.79466,-1.64848,-0.22905,,,,111.02416,8.22436,-99.46480
1210,Saghar,Running,run_35,04-Jan-2023 17:39:46.591,27.39768,0.40147,-3.97019,2.75363,-1.47668,-0.39166,,,,95.81370,10.69834,-107.58589
1211,Saghar,Running,run_35,04-Jan-2023 17:39:46.692,-2.00987,1.78130,-5.24030,2.24287,0.95595,-1.72668,,,,79.47910,7.53421,-102.37649
1212,Saghar,Running,run_35,04-Jan-2023 17:39:46.792,-0.12559,5.04586,-5.50974,-1.66269,-0.22010,-0.20529,,,,82.21758,4.25258,-101.38944
1213,Saghar,Running,run_35,04-Jan-2023 17:39:46.893,20.74985,1.82201,-8.93028,-4.03678,-0.87118,0.64932,,,,99.73933,1.67234,-107.44342
1214,Saghar,Running,run_35,04-Jan-2023 17:39:46.993,9.09718,-1.59927,-0.37302,-2.48507,1.12672,1.51571,,,,116.57259,4.45361,-105.69269
1215,Saghar,Running,run_35,04-Jan-2023 17:39:47.093,-6.62777,-3.25214,2.45070,0.04692,0.71061,0.30052,,,,120.96040,7.23554,-100.07618
1216,Saghar,Running,run_35,04-Jan-2023 17:39:47.194,7.57679,-3.46814,1.22954,2.66590,-1.22685,0.06401,,,,110.87887,10.64398,-101.35705
1217,Saghar,Running,run_35,04-Jan-2023 17:39:47.294,25.91037,-1.27340,-7.75852,3.04494,-1.12633,-0.41240,,,,91.04307,12.74875,-105.29103
1218,Saghar,Running,run_35,04-Jan-2023 17:39:47.394,2.58812,-0.01407,-3.03509,1.98367,0.45179,-1.61080,,,,76.19074,9.32664,-103.35174
1219,Saghar,Running,run_35,04-Jan-2023 17:39:47.495,-2.29892,3.98187,-4.40100,-0.81843,0.49621,-0.39940,,,,75.37698,5.44695,-99.11952
1220,Saghar,Running,run_35,04-Jan-2023 17:39:47.595,28.38323,-4.61416,-14.17223,-2.44469,-1.21322,0.13508,,,,86.04892,3.11230,-103.02904
1221,Saghar,Running,run_35,04-Jan-2023 17:39:47.695,15.02560,-2.79214,-0.89514,-3.56557,0.69188,0.89215,,,,107.37549,2.51373,-104.01803
1222,Saghar,Running,run_35,04-Jan-2023 17:39:47.796,-6.32809,-3.44673,-0.66207,-1.61156,1.71716,0.26078,,,,122.51034,3.45101,-95.69386
1223,Saghar,Running,run_35,04-Jan-2023 17:39:47.896,4.75456,-6.89182,1.49494,1.23735,-0.74779,-0.07382,,,,122.69033,4.25278,-94.44548
1224,Saghar,Running,run_35,04-Jan-2023 17:39:47.997,22.45226,-2.96953,-3.52861,2.88818,-1.92268,0.11134,,,,108.33482,6.97022,-103.57661
1225,Saghar,Running,run_35,04-Jan-2023 17:39:48.097,6.36776,-0.27453,-4.82731,2.87422,0.50809,-1.41230,,,,90.67916,5.68793,-103.31038
1226,Saghar,Running,run_35,04-Jan-2023 17:39:48.197,-4.73136,3.21636,-2.99168,0.04142,0.57917,-0.40248,,,,85.97025,2.63874,-98.66494
1227,Saghar,Running,run_35,04-Jan-2023 17:39:48.298,17.08412,4.18260,-4.70442,-2.58689,-0.12185,-0.13138,,,,97.18218,-0.48365,-99.44261
1228,Saghar,Running,run_35,04-Jan-2023 17:39:48.398,21.58137,-5.49223,-2.95605,-2.92570,-0.57889,1.06393,,,,117.98738,0.57190,-101.61345
1229,Saghar,Running,run_35,04-Jan-2023 17:39:48.498,2.48528,-2.17288,-2.78601,-1.65619,1.20986,1.10452,,,,131.27215,4.82896,-98.06686
1230,Saghar,Running,run_35,04-Jan-2023 17:39:48.599,-1.50707,-4.23410,0.31989,0.26358,0.54795,0.40176,,,,133.72819,7.21776,-93.96220
1231,Saghar,Running,run_35,04-Jan-2023 17:39:48.699,19.05777,-10.64781,-8.02616,3.39595,-1.84882,-0.53945,,,,120.37503,7.93958,-99.12698
1232,Saghar,Running,run_35,04-Jan-2023 17:39:48.799,12.78551,-1.77980,-2.69500,3.85986,-0.24869,-0.86673,,,,99.67299,9.80901,-103.16173
1233,Saghar,Running,run_35,04-Jan-2023 17:39:48.900,-3.22564,2.71176,-2.25326,1.08365,0.68012,-0.57519,,,,86.71250,7.76775,-97.42512
1234,Saghar,Running,run_35,04-Jan-2023 17:39:49.000,1.48671,3.40766,0.66776,-1.59128,0.09831,-0.02434,,,,90.92779,6.54714,-95.82166
1235,Saghar,Running,run_35,04-Jan-2023 17:39:49.100,20.06996,1.26337,-4.35729,-3.82398,-1.01146,0.11924,,,,106.46063,4.87629,-101.67915
1236,Saghar,Running,run_35,04-Jan-2023 17:39:49.201,11.73155,-1.56155,-0.03667,-2.88023,1.34919,0.94900,,,,122.43971,5.34584,-101.77400
1237,Saghar,Running,run_35,04-Jan-2023 17:39:49.301,-6.04204,-3.00800,1.87261,-0.18385,1.58029,0.06150,,,,127.81443,6.24032,-92.18042
1238,Saghar,Running,run_35,04-Jan-2023 17:39:49.402,10.42447,-4.55129,2.48678,1.70914,0.70681,0.19783,,,,122.54555,7.94026,-84.54781
1239,Saghar,Running,run_35,04-Jan-2023 17:39:49.502,20.87005,-2.36733,4.67658,1.48081,0.93999,0.57621,,,,111.55943,7.76684,-78.27761
1240,Saghar,Running,run_35,04-Jan-2023 17:39:49.602,2.62195,1.94236,-1.61873,2.18966,1.45728,-0.17471,,,,99.98635,5.00378,-69.72700
1241,Saghar,Running,run_35,04-Jan-2023 17:39:49.703,1.76124,4.15012,-1.68879,-0.99323,-0.29391,-0.20067,,,,100.19636,4.13282,-69.00807
1242,Saghar,Running,run_35,04-Jan-2023 17:39:49.803,21.45743,3.34075,4.03606,-2.21639,0.31386,-0.86801,,,,109.24845,3.16813,-68.60130
1243,Saghar,Running,run_35,04-Jan-2023 17:39:49.903,10.03858,-0.95621,4.86144,-2.19664,0.28002,-0.42760,,,,121.65376,2.79208,-69.27670
1244,Saghar,Running,run_35,04-Jan-2023 17:39:50.004,-0.43515,-1.22041,0.80413,-0.71109,-0.14691,0.04450,,,,127.79861,4.66466,-69.51475
1245,Saghar,Running,run_35,04-Jan-2023 17:39:50.104,8.19531,-4.27287,2.58662,0.90579,0.82070,1.04137,,,,124.33042,8.20155,-65.17794
1246,Saghar,Running,run_35,04-Jan-2023 17:39:50.204,15.51554,-2.10777,3.80539,1.48763,-0.64227,0.57635,,,,114.32672,8.63470,-64.63063
1247,Saghar,Running,run_35,04-Jan-2023 17:39:50.305,8.12645,-0.22962,4.28379,1.16110,-0.25773,0.10156,,,,107.67201,8.03865,-66.43290
1248,Saghar,Running,run_35,04-Jan-2023 17:39:50.405,3.90403,1.22311,0.12499,0.28586,0.22551,-0.41616,,,,105.45198,5.72506,-65.36755
1249,Saghar,Running,run_36,04-Jan-2023 17:40:02.248,7.41708,-2.08771,2.72448,0.63348,-0.57060,0.23488,,,,-68.18985,9.17579,-86.52290
1250,Saghar,Running,run_36,04-Jan-2023 17:40:02.348,9.77842,-1.50377,2.22213,0.51160,-0.76926,0.22496,,,,-71.44651,10.38182,-90.13370
1251,Saghar,Running,run_36,04-Jan-2023 17:40:02.448,11.64728,0.26016,1.80300,0.31769,-1.56693,-0.46057,,,,-73.85413,9.51560,-97.48866
1252,Saghar,Running,run_36,04-Jan-2023 17:40:02.549,10.03723,-0.09939,-5.27832,-0.26646,-1.72856,-1.04397,,,,-75.77191,3.88422,-107.84431
1253,Saghar,Running,run_36,04-Jan-2023 17:40:02.649,19.30895,0.96205,-3.72485,-1.78623,-1.34053,-0.20207,,,,-67.40682,-1.68351,-115.66921
1254,Saghar,Running,run_36,04-Jan-2023 17:40:02.749,11.71689,0.06556,-1.31906,-2.12727,0.36510,1.09656,,,,-54.60982,-3.57223,-115.11552
1255,Saghar,Running,run_36,04-Jan-2023 17:40:02.850,3.95193,-1.37384,-1.32924,-0.34071,0.62447,1.18936,,,,-46.17965,0.87823,-112.46574
1256,Saghar,Running,run_36,04-Jan-2023 17:40:02.950,-1.50737,-1.91602,-1.34989,0.76926,0.28678,0.43535,,,,-46.94708,4.98841,-109.94710
1257,Saghar,Running,run_36,04-Jan-2023 17:40:03.051,19.91010,-5.66287,-7.64879,2.36196,-1.29299,-0.04234,,,,-56.02015,9.34161,-113.82863
1258,Saghar,Running,run_36,04-Jan-2023 17:40:03.151,14.24139,-3.08224,-1.61290,3.14584,0.36324,-1.02472,,,,-72.86211,12.41734,-114.00384
1259,Saghar,Running,run_36,04-Jan-2023 17:40:03.251,-3.67680,2.46253,-3.68010,1.64135,1.33657,-0.81949,,,,-87.50956,11.64240,-104.49216
1260,Saghar,Running,run_36,04-Jan-2023 17:40:03.352,2.81160,5.82454,-1.26996,-1.44657,-0.28937,-0.08954,,,,-85.90229,9.54990,-102.58414
1261,Saghar,Running,run_36,04-Jan-2023 17:40:03.452,26.54430,-0.29324,-6.77401,-4.17085,-0.92077,0.58246,,,,-68.95130,4.04023,-108.56508
1262,Saghar,Running,run_36,04-Jan-2023 17:40:03.552,10.20712,-0.30432,0.38754,-2.59808,1.17195,1.15108,,,,-50.43984,3.62285,-107.32307
1263,Saghar,Running,run_36,04-Jan-2023 17:40:03.653,-8.15205,-3.68414,0.24339,-0.58672,1.38103,0.39944,,,,-43.76891,5.11076,-97.78303
1264,Saghar,Running,run_36,04-Jan-2023 17:40:03.753,19.13471,-5.76302,-4.96443,2.22803,-0.94402,0.49372,,,,-51.48138,8.62357,-98.51340
1265,Saghar,Running,run_36,04-Jan-2023 17:40:03.853,24.15766,0.40970,-0.30207,2.96664,-1.66796,-0.60489,,,,-69.15720,10.81783,-105.50488
1266,Saghar,Running,run_36,04-Jan-2023 17:40:03.954,-2.18740,2.16465,-3.86990,1.23983,0.87172,-1.11107,,,,-83.23157,7.16821,-100.37918
1267,Saghar,Running,run_36,04-Jan-2023 17:40:04.054,2.28799,4.64978,-1.51201,-1.10809,-0.09090,-0.38590,,,,-81.36031,4.12161,-98.37005
1268,Saghar,Running,run_36,04-Jan-2023 17:40:04.155,19.84423,-0.37078,-6.10131,-3.31470,-0.85071,0.23355,,,,-68.93490,0.38457,-102.79316
1269,Saghar,Running,run_36,04-Jan-2023 17:40:04.255,10.58883,-1.95703,1.17326,-1.84243,0.97343,1.05468,,,,-55.08833,3.00862,-103.64735
1270,Saghar,Running,run_36,04-Jan-2023 17:40:04.355,-8.58570,-1.00112,1.53027,0.01724,1.27758,0.42372,,,,-52.04792,5.84399,-95.48958
1271,Saghar,Running,run_36,04-Jan-2023 17:40:04.456,17.52271,-2.58423,-6.81129,2.05255,-0.92228,0.04341,,,,-61.85124,7.42667,-96.96244
1272,Saghar,Running,run_36,04-Jan-2023 17:40:04.556,24.20736,0.50520,-0.21480,2.79730,-0.90910,-0.52313,,,,-76.77596,7.63509,-104.29157
1273,Saghar,Running,run_36,04-Jan-2023 17:40:04.656,-2.95501,3.34869,-3.28911,0.86418,1.00211,-1.09182,,,,-90.11563,3.29057,-99.62491
1274,Saghar,Running,run_36,04-Jan-2023 17:40:04.757,3.15544,3.59133,-2.14369,-2.09712,0.33265,-0.46140,,,,-82.96080,0.75945,-96.15402
1275,Saghar,Running,run_36,04-Jan-2023 17:40:04.857,24.72424,-0.23830,-0.99453,-3.45600,-0.82383,0.50226,,,,-66.20224,-2.09389,-99.75160
1276,Saghar,Running,run_36,04-Jan-2023 17:40:04.956,7.47800,-0.81086,-0.17529,-1.99016,1.44964,0.92566,,,,-52.43166,0.14586,-95.80853
1277,Saghar,Running,run_36,04-Jan-2023 17:40:05.058,-6.45727,-2.94049,0.57346,-0.32238,0.89941,0.27639,,,,-48.68355,1.40210,-89.35141
1278,Saghar,Running,run_36,04-Jan-2023 17:40:05.158,16.42774,-7.45285,-3.25483,2.01405,-0.74218,0.41203,,,,-55.64401,3.56356,-91.12058
1279,Saghar,Running,run_36,04-Jan-2023 17:40:05.259,25.13723,0.82808,0.59022,2.85254,-1.92760,-0.36576,,,,-72.33113,4.40302,-100.57666
1280,Saghar,Running,run_36,04-Jan-2023 17:40:05.359,-0.94229,2.62659,-4.51042,1.49278,0.99070,-1.01075,,,,-85.70039,2.23833,-97.64444
1281,Saghar,Running,run_36,04-Jan-2023 17:40:05.459,3.05979,4.39800,-3.72920,-1.87758,0.24794,-0.53048,,,,-80.27758,-1.32027,-93.59515
1282,Saghar,Running,run_36,04-Jan-2023 17:40:05.560,21.97236,0.85368,-4.82417,-3.32672,-0.59080,0.25810,,,,-65.12464,-4.01259,-95.89322
1283,Saghar,Running,run_36,04-Jan-2023 17:40:05.660,9.36587,-2.14384,1.31801,-2.34476,0.49778,1.03592,,,,-50.51789,-1.47086,-96.09338
1284,Saghar,Running,run_36,04-Jan-2023 17:40:05.760,-5.16142,-1.44135,0.35027,-0.68321,1.51523,0.27968,,,,-43.44623,1.57154,-88.37993
1285,Saghar,Running,run_36,04-Jan-2023 17:40:05.861,17.10493,-8.41490,-3.09362,1.92916,-0.24661,0.33277,,,,-49.36842,2.85162,-86.86260
1286,Saghar,Running,run_36,04-Jan-2023 17:40:05.961,24.35181,-1.10620,1.97365,3.52132,-1.71946,0.17988,,,,-69.53658,4.61295,-95.55946
1287,Saghar,Running,run_36,04-Jan-2023 17:40:06.061,-2.37227,2.55489,-5.28222,3.20105,0.99453,-0.70004,,,,-90.87279,3.70688,-91.13054
1288,Saghar,Running,run_36,04-Jan-2023 17:40:06.162,0.29549,6.66294,-4.63960,-0.57089,-0.32660,-0.08998,,,,-93.89543,2.53421,-90.57016
1289,Saghar,Running,run_36,04-Jan-2023 17:40:06.262,18.94640,3.33626,-5.69266,-3.48635,-1.33990,-0.12726,,,,-80.41473,0.76176,-97.09542
1290,Saghar,Running,run_36,04-Jan-2023 17:40:06.362,12.10188,-0.71551,1.46351,-3.03197,1.16072,0.96062,,,,-61.99330,2.13691,-97.45682
1291,Saghar,Running,run_36,04-Jan-2023 17:40:06.463,-7.99263,-2.47750,0.10254,-0.91219,1.50315,0.18511,,,,-52.18013,4.64041,-88.38648
1292,Saghar,Running,run_36,04-Jan-2023 17:40:06.563,16.89132,-6.76698,-4.01001,2.13150,-0.71824,0.40487,,,,-57.75000,6.92575,-88.09723
1293,Saghar,Running,run_36,04-Jan-2023 17:40:06.664,22.78607,3.44748,2.77209,2.12262,-1.50316,0.39492,,,,-71.90187,9.08321,-96.61347
1294,Saghar,Running,run_36,04-Jan-2023 17:40:06.764,-0.68543,5.13178,-5.35287,0.98896,0.57303,-1.00876,,,,-83.73447,6.17655,-94.04228
1295,Saghar,Running,run_36,04-Jan-2023 17:40:06.864,2.34757,3.92933,-4.11210,-2.70258,0.16705,-0.34400,,,,-73.82530,3.18694,-93.03360
1296,Saghar,Running,run_36,04-Jan-2023 17:40:06.965,19.15372,2.43798,-5.12624,-4.16462,-1.01320,-0.06481,,,,-54.21198,0.46905,-96.74135
1297,Saghar,Running,run_36,04-Jan-2023 17:40:07.065,10.10983,-2.81639,1.36426,-2.48347,0.95273,0.77857,,,,-38.26375,0.93226,-96.39036
1298,Saghar,Running,run_36,04-Jan-2023 17:40:07.165,-4.99975,-1.40094,0.98375,0.19142,1.09193,0.28785,,,,-35.46847,3.59359,-90.98188
1299,Saghar,Running,run_36,04-Jan-2023 17:40:07.266,8.73299,-4.40714,-0.92837,2.59597,-0.34341,0.37699,,,,-46.01314,5.80256,-88.16626
1300,Saghar,Running,run_36,04-Jan-2023 17:40:07.366,23.13334,-2.53438,0.74231,3.47550,-1.43638,-0.21633,,,,-63.84832,7.39239,-94.32548
1301,Saghar,Running,run_36,04-Jan-2023 17:40:07.466,3.38641,0.88691,-4.50773,3.32659,1.40622,-0.73652,,,,-82.83995,5.47695,-88.66254
1302,Saghar,Running,run_36,04-Jan-2023 17:40:07.567,-1.25275,5.85897,-4.97999,-0.37465,0.65987,-0.36921,,,,-86.99382,2.81639,-81.26628
1303,Saghar,Running,run_36,04-Jan-2023 17:40:07.667,23.53451,-0.58498,-4.75037,-2.51997,-0.84450,-0.77453,,,,-75.16590,0.32936,-84.61703
1304,Saghar,Running,run_36,04-Jan-2023 17:40:07.768,20.05694,-4.58018,6.11508,-2.34730,-0.53662,0.31848,,,,-57.59849,0.37465,-89.32430
1305,Saghar,Running,run_36,04-Jan-2023 17:40:07.868,-1.79148,-2.16959,-1.99221,-0.74434,2.30071,0.40442,,,,-47.95401,4.68163,-78.90530
1306,Saghar,Running,run_36,04-Jan-2023 17:40:07.968,8.71308,-4.31238,1.17356,0.88932,0.07978,0.83204,,,,-50.65247,7.12325,-73.94476
1307,Saghar,Running,run_36,04-Jan-2023 17:40:08.069,22.67485,-1.53940,6.45413,1.77516,-0.78619,0.77498,,,,-62.10674,8.21936,-77.61075
1308,Saghar,Running,run_36,04-Jan-2023 17:40:08.169,4.43408,0.61268,-1.17326,2.08730,1.12640,-0.27903,,,,-74.69712,5.53103,-72.72602
1309,Saghar,Running,run_36,04-Jan-2023 17:40:08.269,2.32931,2.43050,-1.73893,-0.57708,0.18565,-0.57825,,,,-74.30617,3.08080,-69.76020
1310,Saghar,Running,run_36,04-Jan-2023 17:40:08.370,16.73894,2.78930,3.54628,-2.62978,0.49734,-0.85566,,,,-62.99091,2.41645,-68.02366
1311,Saghar,Running,run_36,04-Jan-2023 17:40:08.470,10.19784,-2.32991,5.12130,-2.09246,0.91889,-0.79380,,,,-49.69718,1.98520,-66.16320
1312,Saghar,Running,run_36,04-Jan-2023 17:40:08.570,-1.05845,-1.17236,0.37213,-0.61309,-0.40356,-0.17361,,,,-42.87729,3.44386,-64.73284
1313,Saghar,Running,run_36,04-Jan-2023 17:40:08.671,11.23129,-4.99631,3.71243,0.69725,0.27576,0.94977,,,,-45.39455,5.90481,-63.91406
1314,Saghar,Running,run_36,04-Jan-2023 17:40:08.771,17.48245,-4.38887,8.45696,2.06084,-1.18995,0.78049,,,,-56.03209,6.98055,-66.03467
1315,Saghar,Running,run_36,04-Jan-2023 17:40:08.872,7.20781,-0.01482,1.30828,1.79409,0.17819,0.56742,,,,-67.44043,6.80424,-65.93330
1316,Saghar,Running,run_36,04-Jan-2023 17:40:08.972,1.14287,1.85419,-0.25537,0.65076,-0.12880,-0.09534,,,,-72.75538,5.04890,-64.85306
1317,Saghar,Running,run_37,04-Jan-2023 17:40:22.521,8.48780,-1.95793,1.85734,0.64484,-0.46385,0.09704,,,,-63.11341,6.90758,-93.85702
1318,Saghar,Running,run_37,04-Jan-2023 17:40:22.621,9.40958,-1.94042,1.82560,0.80031,-0.72252,0.19537,,,,-67.33115,8.42733,-96.92857
1319,Saghar,Running,run_37,04-Jan-2023 17:40:22.721,11.46735,-0.04640,0.70683,0.60415,-1.08123,-0.18581,,,,-71.24866,9.41448,-102.40721
1320,Saghar,Running,run_37,04-Jan-2023 17:40:22.822,11.55926,2.07558,-2.89558,-0.59810,-1.18797,-0.89975,,,,-71.64440,5.07642,-109.09399
1321,Saghar,Running,run_37,04-Jan-2023 17:40:22.922,16.56875,0.21555,-5.84505,-2.25052,-0.44490,-0.14995,,,,-63.11027,-1.39602,-111.80646
1322,Saghar,Running,run_37,04-Jan-2023 17:40:23.022,13.84860,-1.28313,-1.27400,-1.76427,0.31540,0.54831,,,,-51.53868,-4.60528,-112.05893
1323,Saghar,Running,run_37,04-Jan-2023 17:40:23.123,2.44591,-2.02454,-0.52556,0.06549,0.96137,1.05140,,,,-46.58385,-0.41242,-106.55920
1324,Saghar,Running,run_37,04-Jan-2023 17:40:23.223,-2.68362,-2.14729,-1.81004,1.44826,0.53310,0.34078,,,,-51.64070,3.83096,-102.20823
1325,Saghar,Running,run_37,04-Jan-2023 17:40:23.324,18.50377,-3.56678,-3.68339,2.50606,-1.19521,0.29448,,,,-63.11210,9.14044,-104.08219
1326,Saghar,Running,run_37,04-Jan-2023 17:40:23.424,18.30169,-2.65802,-1.53790,2.73539,-0.14474,-0.67079,,,,-79.38966,10.45592,-106.15316
1327,Saghar,Running,run_37,04-Jan-2023 17:40:23.524,-0.36794,3.00904,-3.82260,1.03216,0.98366,-0.98830,,,,-90.47061,7.52220,-101.36210
1328,Saghar,Running,run_37,04-Jan-2023 17:40:23.625,3.85748,4.11569,-2.52151,-1.75272,-0.13978,-0.66312,,,,-87.16071,2.91875,-99.07967
1329,Saghar,Running,run_37,04-Jan-2023 17:40:23.725,26.81913,-1.21847,-2.68721,-2.76432,-0.84273,0.24376,,,,-72.52029,-1.46684,-103.66782
1330,Saghar,Running,run_37,04-Jan-2023 17:40:23.825,6.54828,-1.03001,0.91954,-2.00834,1.22982,1.18821,,,,-59.29741,1.50160,-99.14143
1331,Saghar,Running,run_37,04-Jan-2023 17:40:23.926,-5.18222,-1.95059,0.03308,0.34790,1.07268,0.04731,,,,-57.08717,4.11664,-91.86451
1332,Saghar,Running,run_37,04-Jan-2023 17:40:24.026,10.90363,-4.53811,-1.05665,1.39553,-0.84403,0.31293,,,,-63.56294,5.53935,-92.73684
1333,Saghar,Running,run_37,04-Jan-2023 17:40:24.126,25.71682,-1.32519,-0.13981,2.70290,-1.54790,-0.07711,,,,-77.20200,7.94340,-99.35065
1334,Saghar,Running,run_37,04-Jan-2023 17:40:24.227,4.48572,1.28747,-2.91429,1.97699,0.33167,-0.95372,,,,-90.95220,6.41263,-98.30699
1335,Saghar,Running,run_37,04-Jan-2023 17:40:24.327,-1.42204,3.13942,-4.31687,-1.02378,0.45811,-0.11559,,,,-89.95126,4.42270,-94.56535
1336,Saghar,Running,run_37,04-Jan-2023 17:40:24.427,18.78953,1.55601,-5.81331,-3.02481,-0.62083,-0.34039,,,,-76.24824,0.70987,-97.93728
1337,Saghar,Running,run_37,04-Jan-2023 17:40:24.528,15.43665,-3.47532,0.22289,-2.52055,0.35456,0.93122,,,,-60.47782,2.12195,-98.49772
