ID,Author,Category,Sample,Acceleration Timestamp,Acceleration X,Acceleration Y,Acceleration Z,AngularVelocity X,AngularVelocity Y,AngularVelocity Z,MagneticField X,MagneticField Y,MagneticField Z,Orientation X,Orientation Y,Orientation Z
1812,Regan,Running,run_59,'08-Jan-2023 14:35:09.426',20.53954,-0.48619,13.51480,-1.36141,0.75262,-0.58677,-40.25777,-21.65326,-16.81523,30.75892,-2.89005,-67.53539
1813,Regan,Running,run_59,'08-Jan-2023 14:35:09.625',-0.42093,-1.62248,0.64082,0.18273,-0.52357,0.18196,-41.17747,-19.48047,-19.05277,25.65107,-0.90167,-64.21766
1814,Regan,Running,run_59,'08-Jan-2023 14:35:09.824',18.39585,-1.94506,8.24246,0.50459,0.43735,0.71961,-38.16993,-18.34319,-28.27464,34.57764,0.65692,-57.48767
1815,Regan,Running,run_59,'08-Jan-2023 14:35:10.022',-0.15867,2.86385,1.36157,-0.94053,0.74247,-0.93865,-36.78288,-21.86794,-29.95352,33.60088,-1.94084,-57.84859
1816,Regan,Running,run_60,'08-Jan-2023 14:35:10.221',14.05936,0.02440,11.73590,0.41734,0.16366,-0.79398,-33.82534,-21.40192,-36.84689,26.41673,0.79414,-51.56646
1817,Regan,Running,run_60,'08-Jan-2023 14:35:10.420',5.22399,-2.82567,4.78001,-0.00440,0.45073,-0.40332,-30.79761,-18.04920,-38.92194,32.94895,3.57667,-51.66435
1818,Regan,Running,run_60,'08-Jan-2023 14:35:10.619',10.73508,-1.12701,4.15536,-0.43468,-0.08416,-0.70587,-24.74368,-20.01291,-41.68466,38.75582,0.33859,-47.68831
1819,Regan,Running,run_60,'08-Jan-2023 14:35:10.817',9.59355,3.54343,4.15147,-1.18976,-0.06617,-0.21268,-26.61542,-21.57889,-38.47246,35.97416,1.07817,-50.56519
1820,Regan,Running,run_60,'08-Jan-2023 14:35:11.017',7.88575,-3.34090,0.46179,0.94838,-1.25828,0.22379,-23.72180,-22.03877,-39.40183,38.54119,1.04629,-48.47230
1821,Regan,Running,run_60,'08-Jan-2023 14:35:11.216',7.38953,-3.70360,19.54052,0.01696,-0.81851,1.00946,-18.76482,-19.17531,-42.48917,51.51322,1.78775,-47.26314
1822,Regan,Running,run_60,'08-Jan-2023 14:35:11.415',3.51873,1.12386,2.05627,-0.37929,-0.87601,-0.88258,-18.87130,-19.36073,-41.25864,53.50268,0.98862,-53.08750
1823,Regan,Running,run_60,'08-Jan-2023 14:35:11.614',10.77849,1.63101,9.28534,-1.51948,0.49662,-1.54541,-23.33699,-23.23114,-34.42101,42.26280,-0.40372,-60.53212
1824,Regan,Running,run_60,'08-Jan-2023 14:35:11.813',-2.31194,-4.08965,0.84170,0.66160,-0.49544,-0.68351,-22.70805,-24.55579,-31.68062,47.45111,-4.78487,-67.13374
1825,Regan,Running,run_60,'08-Jan-2023 14:35:12.012',17.20193,-1.20589,12.15577,1.05909,0.26361,-0.04046,-19.30423,-16.24356,-35.67293,69.72146,-7.85213,-67.87883
1826,Regan,Running,run_60,'08-Jan-2023 14:35:12.211',0.27318,2.08501,2.26823,-1.95563,-1.09206,-0.14509,-18.86707,-18.80700,-31.96408,73.75960,-16.85269,-73.03066
1827,Regan,Running,run_60,'08-Jan-2023 14:35:12.410',16.16489,1.40004,12.24199,-1.79011,-0.09483,-1.11053,-15.68401,-21.02098,-30.60700,70.80562,-19.30573,-71.14644
1828,Regan,Running,run_60,'08-Jan-2023 14:35:12.609',-1.69732,-1.34331,4.30819,0.92189,-0.22788,-0.75522,-18.49079,-13.49307,-30.48950,88.61777,-18.42857,-73.10059
1829,Regan,Running,run_60,'08-Jan-2023 14:35:12.808',21.35325,-0.44428,16.26128,-2.00872,0.50018,0.62073,-21.59186,3.06577,-27.70950,126.92316,-14.39202,-69.75495
1830,Regan,Running,run_60,'08-Jan-2023 14:35:13.007',-3.38491,1.71289,5.85493,-1.32599,-0.37198,-0.45200,-25.96704,0.21009,-22.52361,143.67689,-26.14064,-71.94702
1831,Regan,Running,run_60,'08-Jan-2023 14:35:13.206',15.64262,5.14615,3.22220,-2.00489,0.76875,-0.78067,-22.76279,6.38773,-23.81209,159.36533,-20.15044,-59.74905
1832,Regan,Running,run_60,'08-Jan-2023 14:35:13.405',2.80906,-1.06040,4.40100,-0.14024,-0.28810,-0.61264,-25.45423,11.88294,-17.82095,177.47266,-13.18061,-60.98665
1833,Ronaldo,Running,run_41,09-Jan-2023 19:20:54.522,4.3805,4.7608,4.8483,-1.8737,0.4227,-0.8808,,,,98.3179,-8.2557,-22.9770
1834,Ronaldo,Running,run_41,09-Jan-2023 19:20:54.721,4.6447,1.0463,5.6255,0.1543,-1.7646,0.0136,,,,108.8166,-15.7420,-24.2142
1835,Ronaldo,Running,run_41,09-Jan-2023 19:20:54.919,10.8716,2.6136,9.1749,0.0737,-2.3632,0.1212,,,,119.1698,-8.9700,-46.4951
1836,Ronaldo,Running,run_41,09-Jan-2023 19:20:55.118,3.9834,2.7350,8.2809,1.0057,-0.8218,0.5605,,,,134.0085,-7.7207,-65.7983
1837,Ronaldo,Running,run_41,09-Jan-2023 19:20:55.317,22.0752,1.4770,14.0047,1.6944,2.0569,-0.8100,,,,132.4424,3.1173,-78.1442
1838,Ronaldo,Running,run_41,09-Jan-2023 19:20:55.516,4.4158,-2.2037,-2.8291,1.7610,-0.1904,-0.4127,,,,115.5007,-4.0811,-66.1833
1839,Ronaldo,Running,run_41,09-Jan-2023 19:20:55.715,16.4831,-2.6086,-0.9864,-1.8051,-0.9262,1.1533,,,,100.6011,-20.9103,-56.8183
1840,Ronaldo,Running,run_41,09-Jan-2023 19:20:55.914,-2.6169,7.9832,4.6707,-0.0272,0.2208,-0.6296,,,,101.5591,-13.8467,-72.2811
1841,Ronaldo,Running,run_41,09-Jan-2023 19:20:56.113,7.6768,3.3707,6.6836,-2.4528,2.1102,-0.9689,,,,106.5962,-14.2192,-72.0486
1842,Ronaldo,Running,run_41,09-Jan-2023 19:20:56.312,3.3433,-1.9250,-4.0239,0.1956,0.1076,0.5503,,,,102.7792,-21.6179,-64.4669
1843,Ronaldo,Running,run_41,09-Jan-2023 19:20:56.511,5.2614,-5.7846,-6.4097,-7.2082,-0.2183,4.3942,,,,104.3848,-24.3245,-52.8232
1844,Ronaldo,Running,run_41,09-Jan-2023 19:20:56.710,1.4646,5.7198,5.4569,0.7154,1.0738,-0.6106,,,,118.9809,-3.1481,-74.7618
1845,Ronaldo,Running,run_41,09-Jan-2023 19:20:56.909,5.8432,0.1304,4.7308,2.9722,1.5663,-1.0520,,,,135.2859,0.9659,-78.9172
1846,Ronaldo,Running,run_41,09-Jan-2023 19:20:57.108,7.3647,-1.0418,-2.4244,1.2553,0.2641,-0.0221,,,,113.7761,-17.6513,-68.3361
1847,Ronaldo,Running,run_41,09-Jan-2023 19:20:57.307,6.8013,-6.1970,-7.9655,-4.8599,-1.8057,2.7367,,,,98.4175,-35.5119,-53.4147
1848,Ronaldo,Running,run_41,09-Jan-2023 19:20:57.506,3.3295,5.6473,6.1070,-0.9793,0.4652,-0.2848,,,,109.8779,-13.4845,-76.0076
1849,Ronaldo,Running,run_41,09-Jan-2023 19:20:57.705,6.4637,1.1923,8.1290,2.6437,2.1596,-1.0459,,,,128.6517,-1.1598,-78.2389
1850,Ronaldo,Running,run_41,09-Jan-2023 19:20:57.904,9.3332,-1.4836,-1.5472,0.9877,0.5647,-1.4004,,,,109.3663,-13.0496,-73.2528
1851,Ronaldo,Running,run_41,09-Jan-2023 19:20:58.103,3.1013,-6.8677,-9.0879,-3.8575,-2.6152,3.0352,,,,104.8131,-31.9253,-49.6642
1852,Ronaldo,Running,run_41,09-Jan-2023 19:20:58.302,1.9100,5.4713,6.8394,-0.1770,0.2928,-1.0838,,,,112.6775,-17.3733,-75.7111
1853,Ronaldo,Running,run_41,09-Jan-2023 19:20:58.501,12.1444,4.9337,9.2020,5.1167,2.2983,-1.2607,,,,123.2535,-3.7196,-79.6494
1854,Ronaldo,Running,run_41,09-Jan-2023 19:20:58.700,4.9426,-3.9726,-5.7105,-1.0554,-1.3877,-0.4147,,,,94.2009,-29.5200,-72.2713
1855,Ronaldo,Running,run_41,09-Jan-2023 19:20:58.899,5.4865,-3.6062,-2.6013,-4.5248,-1.5378,1.9131,,,,95.8496,-43.7043,-48.6005
1856,Ronaldo,Running,run_41,09-Jan-2023 19:20:59.098,7.8135,7.5826,10.1136,-0.7383,-0.0306,-0.5439,,,,109.3366,-22.3855,-71.4175
1857,Ronaldo,Running,run_41,09-Jan-2023 19:20:59.297,6.2565,1.2173,7.5379,2.2091,2.5838,-0.7803,,,,130.1233,-6.8508,-82.6759
1858,Ronaldo,Running,run_41,09-Jan-2023 19:20:59.496,9.1958,-2.5615,-0.3120,1.5790,0.9495,-0.9706,,,,115.9672,-15.4259,-71.2351
1859,Ronaldo,Running,run_41,09-Jan-2023 19:20:59.695,3.8362,-4.6233,-3.7391,-3.8269,-0.9272,2.2203,,,,96.8679,-38.9937,-53.1617
1860,Ronaldo,Running,run_42,09-Jan-2023 19:20:59.894,3.0489,8.1645,6.7977,-0.6172,0.4092,-0.6126,,,,105.7642,-25.2476,-68.8982
1861,Ronaldo,Running,run_42,09-Jan-2023 19:21:00.093,10.3878,3.7383,8.7905,3.0963,3.1854,-1.7844,,,,120.4433,-13.6730,-77.9919
1862,Ronaldo,Running,run_42,09-Jan-2023 19:21:00.292,4.6668,-3.0466,-2.0537,-0.9737,0.4478,-0.1958,,,,102.7295,-26.8208,-68.6673
1863,Ronaldo,Running,run_42,09-Jan-2023 19:21:00.490,4.1835,-4.0242,-3.8959,-4.5878,-0.4866,1.9513,,,,90.0262,-46.5560,-51.3642
1864,Ronaldo,Running,run_42,09-Jan-2023 19:21:00.689,2.0145,8.9357,3.9223,-0.5790,0.4686,-0.2791,,,,101.6940,-29.3218,-70.8628
1865,Ronaldo,Running,run_42,09-Jan-2023 19:21:00.888,7.3096,2.9971,8.2223,0.7069,3.9071,-0.1308,,,,116.7178,-18.3408,-76.6444
1866,Ronaldo,Running,run_42,09-Jan-2023 19:21:01.087,5.0520,-1.0299,-3.4868,0.7533,0.3638,-0.8873,,,,106.3914,-26.2077,-63.7294
1867,Ronaldo,Running,run_42,09-Jan-2023 19:21:01.286,5.3695,-5.1250,-5.1842,-3.9124,-2.0163,1.5205,,,,88.4587,-43.0432,-46.8753
1868,Ronaldo,Running,run_42,09-Jan-2023 19:21:01.485,1.9807,5.7242,2.4486,-1.1633,0.0955,-0.3960,,,,102.8074,-28.2038,-62.8184
1869,Ronaldo,Running,run_42,09-Jan-2023 19:21:01.684,4.8647,2.1611,8.7715,2.2036,2.0878,-0.3184,,,,119.9908,-13.1426,-73.6872
1870,Ronaldo,Running,run_42,09-Jan-2023 19:21:01.883,9.2862,-0.9376,-1.4268,1.2420,0.9934,-0.4473,,,,115.2265,-14.6791,-68.8262
1871,Ronaldo,Running,run_42,09-Jan-2023 19:21:02.082,3.9331,-4.8517,-6.7297,-5.5335,-2.4147,1.6132,,,,94.2456,-30.5964,-48.1350
1872,Ronaldo,Running,run_42,09-Jan-2023 19:21:02.281,5.9142,7.5060,7.7197,-1.4656,-0.0666,-0.4331,,,,100.2672,-30.0946,-65.8412
1873,Ronaldo,Running,run_42,09-Jan-2023 19:21:02.480,1.7047,3.1382,8.3856,2.1029,3.2547,0.3630,,,,124.1127,-15.0954,-71.6403
1874,Ronaldo,Running,run_42,09-Jan-2023 19:21:02.679,9.7640,0.4055,-1.2716,0.2019,0.2139,-0.4758,,,,118.3839,-20.7058,-64.4206
1875,Ronaldo,Running,run_42,09-Jan-2023 19:21:02.878,4.6996,-4.9028,-5.9458,-5.4759,-1.9255,1.2491,,,,99.8372,-33.5475,-44.7975
1876,Ronaldo,Running,run_42,09-Jan-2023 19:21:03.077,7.9826,8.1444,7.9753,-0.6580,0.1416,-0.8098,,,,112.7650,-25.5063,-58.4669
1877,Ronaldo,Running,run_42,09-Jan-2023 19:21:03.276,3.1050,2.0310,9.7533,2.0610,3.2098,0.5839,,,,137.5981,-11.4392,-71.6318
1878,Ronaldo,Running,run_42,09-Jan-2023 19:21:03.475,9.4946,-0.1883,-1.0653,0.2576,0.7937,-0.0326,,,,128.3057,-19.6198,-62.9227
1879,Ronaldo,Running,run_42,09-Jan-2023 19:21:03.674,5.3367,-4.6389,-3.7376,-4.6411,-1.1027,0.2031,,,,102.1583,-31.5255,-43.7043
1880,Ronaldo,Running,run_42,09-Jan-2023 19:21:03.873,5.2744,6.2052,5.7230,-0.3492,-0.5230,0.2352,,,,113.2124,-27.3610,-57.3827
1881,Ronaldo,Running,run_42,09-Jan-2023 19:21:04.072,3.1530,2.0503,10.7375,-0.4587,3.0087,-0.4214,,,,133.0816,-10.1351,-72.9616
1882,Ronaldo,Running,run_42,09-Jan-2023 19:21:04.271,9.5639,-2.1629,0.0458,1.5307,0.7125,-0.7086,,,,121.2978,-16.0326,-69.5270
1883,Ronaldo,Running,run_42,09-Jan-2023 19:21:04.470,4.9086,-3.6764,-9.8313,-3.3907,-1.2391,0.9825,,,,111.5177,-26.8255,-48.1846
1884,Ronaldo,Running,run_42,09-Jan-2023 19:21:04.669,4.2920,5.9126,3.0667,-0.1960,-0.3509,-0.3260,,,,113.3421,-24.8869,-65.1612
1885,Ronaldo,Running,run_42,09-Jan-2023 19:21:04.868,2.7468,2.3685,8.8471,0.7805,3.2622,0.3434,,,,130.4312,-9.3079,-76.0077
1886,Ronaldo,Running,run_42,09-Jan-2023 19:21:05.067,13.7778,-1.0397,0.7332,1.7476,0.8049,-0.7687,,,,126.5953,-13.6295,-74.6219
1887,Ronaldo,Running,run_43,09-Jan-2023 19:21:05.266,2.4923,-6.5266,-7.8600,-6.1172,-0.8662,1.6836,,,,101.6869,-21.7560,-49.0059
1888,Ronaldo,Running,run_43,09-Jan-2023 19:21:05.465,10.2639,7.3087,9.7411,-0.4389,-0.4714,-0.0973,,,,101.9639,-29.1425,-63.0658
1889,Ronaldo,Running,run_43,09-Jan-2023 19:21:05.664,1.0775,4.8700,9.2499,1.7119,2.7257,-0.3804,,,,125.6247,-14.3399,-75.0246
1890,Ronaldo,Running,run_43,09-Jan-2023 19:21:05.863,15.2795,-0.9031,1.4949,0.5989,0.9529,-0.2080,,,,119.7848,-21.0556,-72.4110
1891,Ronaldo,Running,run_43,09-Jan-2023 19:21:06.062,3.4132,-6.0721,-8.2468,-6.7664,-1.9213,1.0354,,,,94.0481,-38.8214,-51.3532
1892,Ronaldo,Running,run_43,09-Jan-2023 19:21:06.260,14.2441,8.2116,13.3856,-0.7495,-0.7462,0.0574,,,,94.1383,-35.2327,-60.9123
1893,Ronaldo,Running,run_43,09-Jan-2023 19:21:06.459,0.0346,5.3824,12.3573,1.9530,3.1808,-0.5127,,,,123.1446,-15.6283,-75.2980
1894,Ronaldo,Running,run_43,09-Jan-2023 19:21:06.658,16.4324,0.4064,1.1706,0.9710,0.3452,0.0820,,,,121.8786,-21.8616,-70.6420
1895,Ronaldo,Running,run_43,09-Jan-2023 19:21:06.857,3.0671,-7.0414,-7.4485,-5.2427,-1.3570,1.9337,,,,99.9104,-39.3993,-51.1557
1896,Ronaldo,Running,run_43,09-Jan-2023 19:21:07.056,12.5143,8.9195,9.2877,-0.7466,-0.2764,-0.1348,,,,93.4667,-35.6681,-67.8427
1897,Ronaldo,Running,run_43,09-Jan-2023 19:21:07.255,-0.6583,6.0702,9.8747,1.4570,3.4598,-0.3010,,,,119.1001,-18.7190,-80.8648
1898,Ronaldo,Running,run_43,09-Jan-2023 19:21:07.454,18.3581,0.9071,4.0078,1.2195,0.8499,-0.0295,,,,120.2571,-22.9069,-73.9328
1899,Ronaldo,Running,run_43,09-Jan-2023 19:21:07.653,1.6427,-6.6071,-11.3864,-4.7585,-2.0976,0.7419,,,,103.5022,-35.4115,-47.8217
1900,Ronaldo,Running,run_43,09-Jan-2023 19:21:07.852,14.8984,7.6491,11.5232,-2.1569,-0.3406,-0.0849,,,,97.0597,-35.0182,-60.9998
1901,Ronaldo,Running,run_43,09-Jan-2023 19:21:08.051,-1.9296,4.2789,11.7239,2.8224,3.3213,-0.2317,,,,123.9953,-17.3379,-82.4331
1902,Ronaldo,Running,run_43,09-Jan-2023 19:21:08.250,22.0698,-0.8227,4.8346,2.0439,1.3165,-0.1220,,,,130.8767,-17.5712,-78.2498
1903,Ronaldo,Running,run_43,09-Jan-2023 19:21:08.449,1.1900,-7.8431,-12.4132,-4.7144,-1.2125,0.9255,,,,99.2106,-32.5240,-57.1097
1904,Ronaldo,Running,run_43,09-Jan-2023 19:21:08.648,17.8793,9.8718,13.5866,-1.9080,-0.9030,-0.0115,,,,90.6042,-35.7868,-63.0233
1905,Ronaldo,Running,run_43,09-Jan-2023 19:21:08.847,-2.4100,5.4458,9.9959,0.6061,3.2779,-0.1234,,,,119.0688,-21.8077,-73.7849
1906,Ronaldo,Running,run_43,09-Jan-2023 19:21:09.046,24.5373,1.7725,15.4494,1.2512,1.4443,-0.5074,,,,134.0853,-24.5541,-70.0793
1907,Ronaldo,Running,run_43,09-Jan-2023 19:21:09.245,9.1463,-6.0997,-16.4569,-4.9939,-5.9735,1.3228,,,,111.9291,-44.3412,-41.2635
1908,Ronaldo,Running,run_43,09-Jan-2023 19:21:09.444,22.9614,9.7435,27.1739,-1.1116,-1.4850,-0.2967,,,,131.4014,-44.3179,-31.3497
1909,Ronaldo,Running,run_43,09-Jan-2023 19:21:09.643,-5.1611,4.6401,15.6997,0.5849,2.7869,0.2884,,,,159.2230,-21.6625,-69.4600
1910,Ronaldo,Running,run_43,09-Jan-2023 19:21:09.842,30.1585,0.7588,22.0075,2.8955,0.3084,0.0527,,,,160.8874,-24.4898,-69.0408
1911,Ronaldo,Running,run_43,09-Jan-2023 19:21:10.041,4.9682,-6.8926,-9.6319,-4.4551,-3.8764,1.8244,,,,126.2658,-37.6804,-51.1496
1912,Ronaldo,Running,run_43,09-Jan-2023 19:21:10.240,22.9355,8.7436,13.1840,-2.0279,-0.7936,-0.1573,,,,108.6178,-43.4334,-63.4596
1913,Ronaldo,Running,run_43,09-Jan-2023 19:21:10.439,-3.3204,5.8289,9.3320,3.1733,1.3660,0.7584,,,,140.8714,-17.7435,-75.6930
1914,Ronaldo,Running,run_44,09-Jan-2023 19:21:10.638,34.9014,3.1707,20.4415,3.4808,1.7821,0.2156,,,,154.3495,-16.1888,-77.7913
1915,Ronaldo,Running,run_44,09-Jan-2023 19:21:10.837,2.4503,-6.3926,-9.5314,-3.0116,-3.2555,1.3896,,,,109.9218,-26.2756,-66.6806
1916,Ronaldo,Running,run_44,09-Jan-2023 19:21:11.036,29.2586,5.6379,13.8041,-2.3470,-1.1938,0.1356,,,,85.0805,-34.2209,-64.3443
1917,Ronaldo,Running,run_44,09-Jan-2023 19:21:11.235,-2.9182,5.0797,11.1535,2.7400,1.3273,-1.5770,,,,108.4049,-16.2687,-75.1059
1918,Ronaldo,Running,run_44,09-Jan-2023 19:21:11.434,19.1617,4.8379,18.4077,1.9143,2.2887,-0.3272,,,,120.7245,-14.2875,-78.0225
1919,Ronaldo,Running,run_44,09-Jan-2023 19:21:11.633,5.5298,-2.9840,-7.3288,-0.4078,-3.0373,1.1531,,,,99.7577,-30.9910,-65.3220
1920,Ronaldo,Running,run_44,09-Jan-2023 19:21:11.831,21.6841,2.1923,-4.3854,-1.7381,-1.3950,0.7545,,,,83.0338,-42.4912,-53.4263
1921,Ronaldo,Running,run_44,09-Jan-2023 19:21:12.030,-1.9850,6.6273,7.8777,1.8474,1.8419,-0.8560,,,,104.6051,-23.7832,-76.6224
1922,Ronaldo,Running,run_44,09-Jan-2023 19:21:12.229,13.2964,5.2452,11.6658,2.4724,3.0775,0.1797,,,,123.6264,-16.7570,-79.9145
1923,Ronaldo,Running,run_44,09-Jan-2023 19:21:12.428,6.7918,-3.2249,-8.6067,-1.8877,-3.1033,0.9613,,,,109.0936,-27.3317,-64.5019
1924,Ronaldo,Running,run_44,09-Jan-2023 19:21:12.627,11.6127,-5.2358,-4.8120,-0.0598,-0.4386,0.6912,,,,86.3482,-43.5228,-51.1025
1925,Ronaldo,Running,run_44,09-Jan-2023 19:21:12.826,1.9798,8.0750,2.0814,0.4442,2.4817,-0.7758,,,,104.8194,-24.9996,-81.3301
1926,Ronaldo,Running,run_44,09-Jan-2023 19:21:13.025,10.8664,6.9494,10.5918,2.5740,3.2297,-0.9411,,,,116.1780,-16.7248,-86.6337
1927,Ronaldo,Running,run_44,09-Jan-2023 19:21:13.224,4.4727,-5.3415,-4.8522,-1.8983,-1.6847,2.4562,,,,105.7465,-29.5124,-72.5813
1928,Ronaldo,Running,run_44,09-Jan-2023 19:21:13.423,11.1737,-8.1884,-9.4876,-1.6244,-0.9308,0.1548,,,,80.2130,-46.6787,-57.9328
1929,Ronaldo,Running,run_44,09-Jan-2023 19:21:13.622,-0.7740,7.2374,3.9350,0.9383,1.9400,-1.2449,,,,89.6331,-18.5356,-83.8051
1930,Ronaldo,Running,run_44,09-Jan-2023 19:21:13.821,9.6462,3.4168,10.2151,4.1827,3.4456,-0.1868,,,,116.6547,-11.6866,-87.3716
1931,Ronaldo,Running,run_44,09-Jan-2023 19:21:14.020,5.8828,-5.3901,-8.9617,-1.9906,-2.3054,1.8070,,,,105.8704,-26.5364,-73.0650
1932,Ronaldo,Running,run_44,09-Jan-2023 19:21:14.219,11.4662,-5.2990,-5.2306,-0.8312,-2.0119,0.7147,,,,70.4703,-45.4447,-63.3593
1933,Ronaldo,Running,run_44,09-Jan-2023 19:21:14.418,1.3863,7.1734,3.7226,0.8778,1.9886,-1.0106,,,,91.5077,-24.9378,-84.1050
1934,Ronaldo,Running,run_44,09-Jan-2023 19:21:14.617,10.7051,5.0692,11.2665,2.6769,3.2178,-0.7037,,,,118.0743,-14.3836,-87.2156
1935,Ronaldo,Running,run_44,09-Jan-2023 19:21:14.816,3.8347,-6.2428,-5.7166,-1.5755,-2.2058,1.7984,,,,105.3912,-27.7266,-73.1264
1936,Ronaldo,Running,run_44,09-Jan-2023 19:21:15.015,8.3182,-7.7106,-7.0664,-2.0234,-1.1477,0.2457,,,,69.9290,-47.1974,-62.5302
1937,Ronaldo,Running,run_44,09-Jan-2023 19:21:15.214,3.0574,6.8110,4.6585,1.1603,1.6928,-1.1056,,,,89.2559,-22.5470,-78.5515
1938,Ronaldo,Running,run_44,09-Jan-2023 19:21:15.413,7.7075,5.1571,7.9407,2.8750,3.9416,-0.3854,,,,112.4054,-15.1881,-85.6656
1939,Ronaldo,Running,run_44,09-Jan-2023 19:21:15.612,7.9281,-4.5059,-1.9513,-2.0340,-2.0212,1.5441,,,,105.7947,-29.2436,-73.0348
1940,Ronaldo,Running,run_44,09-Jan-2023 19:21:15.811,7.5386,-4.7347,-5.1433,-1.8283,-0.9729,0.3888,,,,69.8844,-48.1397,-61.7074
1941,Ronaldo,Running,run_45,09-Jan-2023 19:21:16.010,10.3924,8.6243,5.2578,2.0538,1.5424,-1.5211,,,,86.9037,-29.4826,-77.4758
1942,Ronaldo,Running,run_45,09-Jan-2023 19:21:16.209,5.6891,5.9501,11.0946,3.6808,3.5129,-1.1984,,,,115.3771,-18.2731,-84.0092
1943,Ronaldo,Running,run_45,09-Jan-2023 19:21:16.408,13.6622,-0.7495,0.8927,-0.9173,-0.8030,0.8520,,,,105.0477,-33.1502,-80.0047
1944,Ronaldo,Running,run_45,09-Jan-2023 19:21:16.607,-0.1558,-11.8036,-7.1831,2.8076,-1.8718,2.6051,,,,52.8161,-53.8576,-81.0388
1945,Ronaldo,Running,run_45,09-Jan-2023 19:21:16.806,21.4095,15.6058,1.9727,3.5474,0.5130,-2.3308,,,,54.5146,-46.0510,-87.1984
1946,Ronaldo,Running,run_45,09-Jan-2023 19:21:17.005,3.5189,9.1349,11.9402,2.7754,4.6157,-2.7444,,,,66.5308,-12.6315,-94.9142
1947,Ronaldo,Running,run_45,09-Jan-2023 19:21:17.204,25.5309,-3.6978,10.4212,0.2322,1.0605,0.1075,,,,29.7032,-27.5657,-103.0937
1948,Ronaldo,Running,run_45,09-Jan-2023 19:21:17.403,2.0256,-10.6487,-7.1776,-0.2062,-2.1712,4.5976,,,,-26.6812,-50.7153,-96.9888
1949,Ronaldo,Running,run_45,09-Jan-2023 19:21:17.601,34.3781,17.8980,10.8050,3.8801,0.1240,-0.9657,,,,-46.3251,-49.8534,-96.6984
1950,Ronaldo,Running,run_45,09-Jan-2023 19:21:17.800,-2.7869,11.3253,7.4379,3.3622,3.0652,-4.4202,,,,-26.9412,-9.9613,-101.4866
1951,Ronaldo,Running,run_45,09-Jan-2023 19:21:17.999,39.7127,7.1616,14.6827,-1.7188,0.8336,1.9803,,,,-65.1508,-9.3447,-100.9743
1952,Ronaldo,Running,run_45,09-Jan-2023 19:21:18.198,1.5580,-16.5204,-1.6913,-2.0511,-1.5053,4.2899,,,,-113.0395,-48.6731,-88.7097
1953,Ronaldo,Running,run_45,09-Jan-2023 19:21:18.397,39.0676,11.9904,10.3676,0.8133,0.3330,-0.8035,,,,-121.3593,-40.9435,-87.9887
1954,Ronaldo,Running,run_45,09-Jan-2023 19:21:18.596,-5.7645,13.2885,4.0566,3.6687,2.8416,-3.6551,,,,-97.8600,0.7904,-89.4758
1955,Ronaldo,Running,run_45,09-Jan-2023 19:21:18.795,45.9567,10.9140,20.4711,0.6767,0.5513,-1.1907,,,,-104.4988,-2.9051,-85.0175
1956,Ronaldo,Running,run_45,09-Jan-2023 19:21:18.994,-0.0856,-16.9379,-8.1459,-3.5781,-2.2188,4.2215,,,,-133.3725,-47.7094,-65.2770
1957,Ronaldo,Running,run_45,09-Jan-2023 19:21:19.193,37.9832,16.8027,8.9529,-1.5610,-0.8158,-0.1182,,,,-145.0428,-66.2046,-64.8634
1958,Ronaldo,Running,run_45,09-Jan-2023 19:21:19.392,-3.6886,10.3038,7.5070,0.9357,2.2208,-1.3039,,,,-127.8484,-24.5161,-80.3251
1959,Ronaldo,Running,run_45,09-Jan-2023 19:21:19.591,24.0273,16.0014,12.7045,1.2651,1.1237,0.5051,,,,-102.3824,-18.5788,-83.1833
1960,Ronaldo,Running,run_45,09-Jan-2023 19:21:19.790,-0.4470,-13.4190,-8.1673,-5.2344,-3.6541,3.1617,,,,-101.4158,-41.0866,-57.4770
1961,Ronaldo,Running,run_45,09-Jan-2023 19:21:19.989,33.2096,8.9132,5.9170,-1.7208,-0.8479,0.2784,,,,-116.5729,-54.8085,-56.5586
1962,Ronaldo,Running,run_45,09-Jan-2023 19:21:20.188,-6.2947,11.4178,7.8735,2.3942,2.0733,0.5601,,,,-90.2882,-16.9117,-75.1975
1963,Ronaldo,Running,run_45,09-Jan-2023 19:21:20.387,19.7375,5.9911,13.7510,2.3273,-0.6833,-0.1002,,,,-71.3283,-12.3580,-81.2026
1964,Ronaldo,Running,run_45,09-Jan-2023 19:21:20.586,3.9935,-5.6982,-7.4993,-4.6313,-2.0142,4.5663,,,,-84.6937,-30.9480,-57.4981
1965,Ronaldo,Running,run_45,09-Jan-2023 19:21:20.785,32.2181,-2.1602,8.4031,-0.5660,0.3590,-0.8006,,,,-107.7187,-43.1456,-66.1244
1966,Ronaldo,Running,run_45,09-Jan-2023 19:21:20.984,-1.1953,10.3469,11.4124,3.2798,2.4803,-0.6629,,,,-76.4272,-2.7300,-85.4191
1967,Ronaldo,Running,run_45,09-Jan-2023 19:21:21.183,27.0368,4.4263,14.9919,-0.4067,-0.1572,-0.2195,,,,-58.1660,-0.0705,-84.3751
1968,Ronaldo,Running,run_46,09-Jan-2023 19:21:21.382,4.3874,-4.5643,-10.0208,-4.6302,-2.7553,1.6064,,,,-83.2416,-18.0242,-63.4181
